"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00014798","1944-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","10",",6","4",",6","2",",6","","","","","","","","","0",",6","29",",6","8",",6","","","","","","","","","","","19440505",",,6","19440516",",,6","","","","","","","27.4",",,6,05,","33.3",",6,16,","","","","","85.4",",,,6","","","","","29.11",",,,6","",""
"USC00014798","1944-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","256.1",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","19440608",",,6","","","","","","","19440609",",,6","19440618",",,6","12.8",",6,08,","","","","","17.3",",,6,09,","37.8",",6,18,","","","0.0",",6","34.1",",,,6","","","26.87",",6","33.83",",,,6","19.90",",,,6"
"USC00014798","1944-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","259.8",",6","14",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19440723","+,,6","","","","","","","19440729",",,6","19440718",",,6","16.1",",6,23,+","","","","","38.6",",,6,29,","38.3",",6,18,","0.0","6","0.0",",6","140.3",",,,6","","","26.71",",6","33.32",",,,6","20.11",",,,6"
"USC00014798","1944-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","245.9","1,6","13",",6","10",",6","6",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","14","1,6","","","19440801",",,6","","","","","","","19440814",",,6","19440818",",1,6","18.9",",6,01,","","","","","72.9",",,6,14,","36.1","1,6,18,","0.0","6","0.0","1,6","311.2",",,,6","","","26.52","1,6","31.63","1,,,6","21.42",",,,6"
"USC00014798","1944-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","174.7",",6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","19440923",",,6","","","","","","","19440928",",,6","19440905","+,,6","12.8",",6,23,","","","","","28.4",",,6,28,","35.0",",6,05,+","0.0","6","0.0",",6","85.8",",,,6","","","24.16",",6","29.53",",,,6","18.78",",,,6"
"USC00014798","1944-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","39.7",",6","2",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","19441028",",,6","","","","","","","19441012","+,,6","19441006",",,6","0.0",",6,28,","","","","","0.3",",,6,12,+","31.7",",6,06,","86.9","6","86.9",",6","0.6",",,,6","","","16.81",",6","25.43",",,,6","8.19",",,,6"
"USC00014798","1944-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","2.0",",6","8",",6","6",",6","1",",6","","","","","0",",6","6",",6","0",",6","9",",6","0",",6","","","19441130",",,6","","","","","","","19441119",",,6","19441105",",,6","-3.9",",6,30,","","","","","51.8",",,6,19,","26.7",",6,05,","291.6","6","204.7",",6","118.1",",,,6","","","11.57",",6","17.95",",,,6","5.20",",,,6"
"USC00014798","1944-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0",",6","12",",6","9",",6","2",",6","","","0",",6","0",",6","15",",6","0",",6","4",",6","0",",6","","","19441215","+,,6","","","19441211",",,6","","","19441206",",,6","19441231",",,6","-7.8",",6,15,+","","","0",",T,6,11,","40.1",",,6,06,","23.3",",6,31,","634.9","6","343.3",",6","118.7",",,,6","0",",T,,6","7.26",",6","13.90",",,,6","0.62",",,,6"
"USC00014798","1945-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","6","0.0",",6","10",",6","5",",6","2",",6","","","","","0",",6","14",",6","0",",6","1",",6","0",",6","","","19450131","+,,6","","","","","","","19450106",",,6","19450107",",,6","-6.7",",6,31,+","","","","","41.4",",,6,06,","21.1",",6,07,","961.5","6","326.6",",6","99.8",",,,6","","","7.80",",6","14.08",",,,6","1.52",",,,6"
"USC00014798","1945-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","10.3","6","10.3","3,6","13",",6","9",",6","2",",6","","","","","0","2,6","6","2,6","0","1,6","13","1,6","0","1,6","","","19450209","+,2,6","","","","","","","19450221","+,,6","19450226",",1,6","-2.2","2,6,09,+","","","","","45.5",",,6,21,+","27.8","1,6,26,","1136.7","6","175.2","1,6","182.8",",,,6","","","11.80","3,6","18.90","1,,,6","4.69","2,,,6"
"USC00014798","1945-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","61.3","6","51.0",",6","8",",6","8",",6","3",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","19450310",",,6","","","","","","","19450325",",,6","19450316",",,6","0.0",",6,10,","","","","","64.8",",,6,25,","30.6",",6,16,","1205.5","6","68.8",",6","149.6",",,,6","","","17.76",",6","24.66",",,,6","10.86",",,,6"
"USC00014798","1945-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","112.1","6","50.8",",6","10",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19450407","+,,6","","","","","","","19450424",",,6","19450425",",,6","3.9",",6,07,+","","","","","58.4",",,6,24,","30.0",",6,25,","1242.6","6","37.1",",6","202.2",",,,6","","","18.79",",6","25.77",",,,6","11.81",",,,6"
"USC00014798","1945-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","204.6","6","92.5","1,6","6",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","7",",6","","","19450505",",1,6","","","","","","","19450511",",,6","19450531",",,6","3.9","1,6,05,","","","","","39.6",",,6,11,","34.4",",6,31,","1264.0","6","21.4",",6","92.7",",,,6","","","20.76","1,6","28.26",",,,6","13.26","1,,,6"
"USC00014798","1945-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","431.5","6","226.9",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","19450605",",,6","","","","","","","19450617",",,6","19450627",",,6","13.9",",6,05,","","","","","57.7",",,6,17,","35.6",",6,27,","1264.0","6","0.0",",6","111.8",",,,6","","","25.90",",6","32.73",",,,6","19.06",",,,6"
"USC00014798","1945-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","685.8","6","254.3",",6","13",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19450703",",,6","","","","","","","19450729",",,6","19450723","+,,6","17.2",",6,03,","","","","","63.2",",,6,29,","36.1",",6,23,+","0.0","6","0.0",",6","191.8",",,,6","","","26.54",",6","32.78",",,,6","20.30",",,,6"
"USC00014798","1945-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","949.6","6","263.8",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","19450827",",,6","","","","","","","19450821",",,6","19450805","+,,6","13.9",",6,27,","","","","","16.8",",,6,21,","36.7",",6,05,+","0.0","6","0.0",",6","33.1",",,,6","","","26.84",",6","33.58",",,,6","20.11",",,,6"
"USC00014798","1945-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1165.0","6","215.4",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","19450915",",,6","","","","","","","19450919",",,6","19450901",",,6","10.0",",6,15,","","","","","21.3",",,6,19,","37.2",",6,01,","0.0","6","0.0",",6","73.1",",,,6","","","25.51",",6","32.63",",,,6","18.39",",,,6"
"USC00014798","1945-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1199.2","6","34.2",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19451027","+,,6","","","","","","","19451025",",,6","19451001",",,6","2.2",",6,27,+","","","","","39.9",",,6,25,","32.2",",6,01,","60.6","6","60.6",",6","104.4",",,,6","","","17.48",",6","26.01",",,,6","8.96",",,,6"
"USC00014798","1945-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1222.3","6","23.1","1,6","6","1,6","5","1,6","1","1,6","","","","","0","1,6","11","1,6","0",",6","20",",6","0",",6","","","19451124",",1,6","","","","","","","19451121",",1,6","19451113",",,6","-6.7","1,6,24,","","","","","26.2","1,,6,21,","29.4",",6,13,","202.3","6","141.7",",6","54.0","1,,,6","","","14.31","1,6","22.17",",,,6","6.45","1,,,6"
"USC00014798","1945-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1222.3","6","0.0","1,6","15",",6","11",",6","1",",6","","","0",",6","0","1,6","16","1,6","0",",6","1",",6","0",",6","","","19451220",",1,6","","","19451231","+,,6","","","19451225",",,6","19451209",",,6","-10.6","1,6,20,","","","0",",,6,31,+","25.9",",,6,25,","21.1",",6,09,","569.2","6","366.9",",6","146.3",",,,6","0",",,,6","6.15","1,6","12.67",",,,6","-0.37","1,,,6"
"USC00014798","1946-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","5.6","6","5.6",",6","16",",6","10",",6","2",",6","","","","","0",",6","10",",6","0",",6","8",",6","0",",6","","","19460123",",,6","","","","","","","19460105",",,6","19460106",",,6","-8.3",",6,23,","","","","","43.2",",,6,05,","23.9",",6,06,","857.7","6","288.5",",6","174.5",",,,6","","","9.21",",6","14.75",",,,6","3.67",",,,6"
"USC00014798","1946-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","5.6","6","0.0","2,6","7",",6","7",",6","5",",6","","","","","0","1,6","10","1,6","0","1,6","7","1,6","0","1,6","","","19460201",",1,6","","","","","","","19460210",",,6","19460226","+,1,6","-6.1","1,6,01,","","","","","65.0",",,6,10,","23.9","1,6,26,+","1052.8","6","195.1","1,6","225.7",",,,6","","","10.90","2,6","18.67","1,,,6","3.13","1,,,6"
"USC00014798","1946-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","32.3","6","26.7","1,6","10",",6","10",",6","2",",6","","","","","0",",6","2",",6","0","1,6","21","1,6","0","1,6","","","19460301",",,6","","","","","","","19460326",",,6","19460330",",1,6","-1.1",",6,01,","","","","","30.2",",,6,26,","30.0","1,6,30,","1133.7","6","80.9","1,6","154.4",",,,6","","","16.58","1,6","23.29","1,,,6","9.88",",,,6"
"USC00014798","1946-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","91.0","6","58.7","1,6","7",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","19460428",",1,6","","","","","","","19460428",",,6","19460408",",,6","2.2","1,6,28,","","","","","26.2",",,6,28,","30.6",",6,08,","1163.4","6","29.7",",6","64.3",",,,6","","","19.35","1,6","26.77",",,,6","11.93","1,,,6"
"USC00014798","1946-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","185.2","6","94.2",",6","17",",6","16",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19460509",",,6","","","","","","","19460518",",,6","19460504",",,6","8.3",",6,09,","","","","","48.8",",,6,18,","30.6",",6,04,","1165.9","6","2.5",",6","264.2",",,,6","","","21.29",",6","27.15",",,,6","15.44",",,,6"
"USC00014798","1946-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","369.8","6","184.6",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19460605",",,6","","","","","","","19460601",",,6","19460619",",,6","9.4",",6,05,","","","","","30.5",",,6,01,","33.9",",6,19,","1166.2","6","0.3",",6","121.0",",,,6","","","24.48",",6","30.05",",,,6","18.90",",,,6"
"USC00014798","1946-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","620.5","6","250.7",",6","18",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","19460702",",,6","","","","","","","19460731",",,6","19460726","+,,6","20.0",",6,02,","","","","","26.7",",,6,31,","33.3",",6,26,+","0.0","6","0.0",",6","171.1",",,,6","","","26.42",",6","31.11",",,,6","21.73",",,,6"
"USC00014798","1946-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","847.9","6","227.4",",6","11",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","19460822","+,,6","","","","","","","19460803",",,6","19460817",",,6","16.1",",6,22,+","","","","","40.4",",,6,03,","34.4",",6,17,","0.0","6","0.0",",6","149.4",",,,6","","","25.67",",6","31.21",",,,6","20.12",",,,6"
"USC00014798","1946-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","975.6","6","127.7","3,6","10",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","3,6","26","3,6","2","3,6","","","19460901",",,6","","","","","","","19460923",",,6","19460904",",3,6","11.7",",6,01,","","","","","18.5",",,6,23,","32.8","3,6,04,","0.0","6","0.0","3,6","60.5",",,,6","","","23.04","3,6","28.64","3,,,6","17.44",",,,6"
"USC00014798","1946-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1012.5","6","36.9",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19461013",",,6","","","","","","","19461025",",,6","19461010",",,6","1.1",",6,13,","","","","","9.7",",,6,25,","31.1",",6,10,","39.5","6","39.5",",6","19.3",",,,6","","","18.25",",6","26.28",",,,6","10.22",",,,6"
"USC00014798","1946-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1037.0","6","24.5","2,6","9",",6","6",",6","1",",6","","","","","0","2,6","1","2,6","0",",6","17",",6","0",",6","","","19461123",",2,6","","","","","","","19461111",",,6","19461104","+,,6","0.0","2,6,23,","","","","","62.5",",,6,11,","29.4",",6,04,+","138.2","6","98.7",",6","137.0",",,,6","","","15.62","2,6","21.65",",,,6","9.60","2,,,6"
"USC00014798","1946-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1039.8","6","2.8",",6","8",",6","5",",6","1",",6","","","","","0",",6","9",",6","0",",6","14",",6","0",",6","","","19461203",",,6","","","","","","","19461220",",,6","19461229",",,6","-3.3",",6,03,","","","","","46.5",",,6,20,","25.6",",6,29,","370.4","6","232.2",",6","93.8",",,,6","","","10.93",",6","18.14",",,,6","3.73",",,,6"
"USC00014798","1947-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","10.3","6","10.3","3,6","16",",6","12",",6","3",",6","","","","","0",",6","8",",6","0","3,6","7","3,6","1","3,6","","","19470122",",,6","","","","","","","19470119",",,6","19470129",",3,6","-5.6",",6,22,","","","","","94.0",",,6,19,","32.8","3,6,29,","609.5","6","239.1","3,6","261.5",",,,6","","","10.40","3,6","15.55","3,,,6","5.26",",,,6"
"USC00014798","1947-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","10.3","6","0.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","19",",6","0",",6","3",",6","0",",6","","","19470210",",,6","","","19470228","+,,6","","","19470220",",,6","19470216",",,6","-10.0",",6,10,","","","0",",,6,28,+","32.3",",,6,20,","25.6",",6,16,","960.3","6","350.8",",6","41.9",",,,6","0",",,,6","5.81",",6","13.45",",,,6","-1.84",",,,6"
"USC00014798","1947-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","15.3","6","5.0",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","8",",6","0",",6","6",",6","0",",6","","","19470303",",,6","","","19470331","+,,6","","","19470313",",,6","19470324",",,6","-3.9",",6,03,","","","0",",,6,31,+","48.3",",,6,13,","30.0",",6,24,","1210.7","6","250.4",",6","176.6",",,,6","0",",,,6","10.42",",6","17.19",",,,6","3.64",",,,6"
"USC00014798","1947-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","57.7","6","42.4","1,6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","19470418",",,6","","","","","","","19470420",",,6","19470405",",1,6","3.9",",6,18,","","","","","53.3",",,6,20,","30.0","1,6,05,","1241.5","6","30.8","1,6","202.2",",,,6","","","18.77","1,6","24.82","1,,,6","12.72",",,,6"
"USC00014798","1947-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","150.5","6","92.8",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19470510",",,6","","","","","","","19470519",",,6","19470517",",,6","5.6",",6,10,","","","","","61.0",",,6,19,","31.1",",6,17,","1250.7","6","9.2",",6","142.7",",,,6","","","21.03",",6","27.27",",,,6","14.79",",,,6"
"USC00014798","1947-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","355.3","6","204.8","1,6","9",",6","9",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","14","1,6","","","19470615",",,6","","","","","","","19470626",",,6","19470629",",1,6","11.7",",6,15,","","","","","24.1",",,6,26,","35.0","1,6,29,","1250.7","6","0.0","1,6","91.2",",,,6","","","25.42","1,6","31.32","1,,,6","19.51",",,,6"
"USC00014798","1947-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","562.6","6","207.3","1,6","4","2,6","4","2,6","2","2,6","","","","","0","1,6","0","1,6","0",",6","31",",6","13",",6","","","19470723",",1,6","","","","","","","19470718",",2,6","19470715","+,,6","12.2","1,6,23,","","","","","83.8","2,,6,18,","35.0",",6,15,+","0.0","6","0.0",",6","128.7","2,,,6","","","25.18","1,6","31.51",",,,6","18.85","1,,,6"
"USC00014798","1947-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","821.4","6","258.8","3,6","8",",6","6",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","23","1,6","","","19470820",",2,6","","","","","","","19470827",",,6","19470805",",1,6","15.6","2,6,20,","","","","","7.1",",,6,27,","38.3","1,6,05,","0.0","6","0.0","1,6","30.5",",,,6","","","27.67","3,6","33.89","1,,,6","21.45","2,,,6"
"USC00014798","1947-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1031.8","6","210.4",",6","10",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19470929",",,6","","","","","","","19470909",",,6","19470902","+,,6","6.1",",6,29,","","","","","20.3",",,6,09,","37.8",",6,02,+","4.5","6","4.5",",6","51.2",",,,6","","","25.20",",6","31.56",",,,6","18.83",",,,6"
"USC00014798","1947-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1124.5","6","92.7",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19471029",",,6","","","","","","","19471031","+,,6","19471017",",,6","6.7",",6,29,","","","","","16.0",",,6,31,+","32.8",",6,17,","7.5","6","3.0",",6","63.0",",,,6","","","21.23",",6","27.91",",,,6","14.54",",,,6"
"USC00014798","1947-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1126.2","6","1.7","1,6","13",",6","11",",6","4",",6","","","","","0",",6","3",",6","0","1,6","4","1,6","0","1,6","","","19471129",",,6","","","","","","","19471111",",,6","19471101",",1,6","-2.2",",6,29,","","","","","38.1",",,6,11,","26.7","1,6,01,","193.3","6","185.8","1,6","223.0",",,,6","","","12.14","1,6","17.28","1,,,6","7.00",",,,6"
"USC00014798","1947-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1127.0","6","0.8","2,6","10",",6","7",",6","2",",6","","","","","0","1,6","11","1,6","0","1,6","7","1,6","0","1,6","","","19471226",",1,6","","","","","","","19471215",",,6","19471204",",1,6","-6.7","1,6,26,","","","","","47.8",",,6,15,","25.0","1,6,04,","445.2","6","251.9","1,6","145.5",",,,6","","","9.58","2,6","16.41","1,,,6","2.75","1,,,6"
"USC00014798","1948-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","9","3,6","6","3,6","2","3,6","","","1",",6","0","2,6","22","2,6","","","","","","","","","19480118",",2,6","","","19480124",",,6","","","19480129",",3,6","","","-13.3","2,6,18,","","","203",",,6,24,","32.3","3,,6,29,","","","","","","","115.9","3,,,6","216",",,,6","","","","","-2.10","2,,,6"
"USC00014798","1948-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0","4,6","15","1,6","11","1,6","2","1,6","","","","","0","4,6","7","4,6","0",",6","10",",6","0",",6","","","19480201",",4,6","","","","","","","19480209",",1,6","19480228",",,6","-5.6","4,6,01,","","","","","36.8","1,,6,09,","27.2",",6,28,","","","210.4",",6","171.5","1,,,6","","","10.39","4,6","16.45",",,,6","4.33","4,,,6"
"USC00014798","1948-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","30.6","2,6","15",",6","13",",6","6",",6","","","","","0","1,6","4","1,6","0","1,6","15","1,6","0","1,6","","","19480313",",1,6","","","","","","","19480306",",,6","19480325",",1,6","-3.3","1,6,13,","","","","","61.5",",,6,06,","30.6","1,6,25,","","","116.7","1,6","351.1",",,,6","","","15.42","2,6","20.80","1,,,6","10.04","1,,,6"
"USC00014798","1948-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","58.9","2,6","11",",6","7",",6","3",",6","","","","","0",",6","0",",6","0","2,6","25","2,6","0","2,6","","","19480415",",,6","","","","","","","19480408",",,6","19480406",",2,6","5.0",",6,15,","","","","","58.4",",,6,08,","30.6","2,6,06,","","","26.1","2,6","178.1",",,,6","","","19.56","2,6","26.16","2,,,6","12.95",",,,6"
"USC00014798","1948-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","119.4","1,6","6",",6","4",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","3","1,6","","","19480508",",1,6","","","","","","","19480528","+,,6","19480502",",1,6","7.8","1,6,08,","","","","","33.0",",,6,28,+","32.8","1,6,02,","","","3.6","1,6","95.5",",,,6","","","22.19","1,6","29.09","1,,,6","15.29","1,,,6"
"USC00014798","1948-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","243.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19480602",",,0","19480630","+,,0","19480630","+,,0","","","19480617",",,0","19480625",",,0","11.7",",0,02,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,17,","36.1",",0,25,","","","0.0",",0","64.7",",,,0","0",",,,0","26.45",",0","33.05",",,,0","19.86",",,,0"
