"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087424","1932-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","6.1","1,0","14",",0","7",",0","1",",0","","","","","0",",0","4",",0","0","1,0","14","1,0","0","1,0","","","19321130","+,,0","","","","","","","19321101",",,0","19321101",",1,0","-2.2",",0,30,+","","","","","64.0",",,0,01,","25.6","1,0,01,","180.3","","153.0","1,0","141.8",",,,0","","","13.25","1,0","19.15","1,,,0","7.34",",,,0"
"USC00087424","1933-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","9.7","","9.7",",0","9",",0","6",",0","2",",0","","","","","0",",0","2",",0","0",",0","11",",0","0",",0","","","19330101",",,0","","","","","","","19330123",",,0","19330122","+,,0","-1.1",",0,01,","","","","","35.8",",,0,23,","25.0",",0,22,+","","","146.6",",0","112.5",",,,0","","","13.92",",0","19.22",",,,0","8.62",",,,0"
"USC00087424","1933-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","15.8","","6.1","1,0","17",",0","11",",0","1",",0","","","","","0","1,0","6","1,0","0",",0","11",",0","0",",0","","","19330209",",1,0","","","","","","","19330202",",,0","19330226",",,0","-8.3","1,0,09,","","","","","31.5",",,0,02,","26.7",",0,26,","","","157.3",",0","168.6",",,,0","","","12.75","1,0","19.13",",,,0","6.37","1,,,0"
"USC00087424","1933-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","45.0","","29.2",",0","5",",0","4",",0","2",",0","","","","","0",",0","1",",0","0",",0","18",",0","0",",0","","","19330304",",,0","","","","","","","19330320",",,0","19330316",",,0","0.0",",0,04,","","","","","62.0",",,0,20,","29.4",",0,16,","","","114.6",",0","135.9",",,,0","","","15.58",",0","22.31",",,,0","8.85",",,,0"
"USC00087424","1934-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","131.8",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","3",",0","","","19341029",",,0","","","","","","","19341011",",,0","19341001",",,0","1.7",",0,29,","","","","","13.5",",,0,11,","33.9",",0,01,","","","11.0",",0","39.7",",,,0","","","22.23",",0","29.35",",,,0","15.10",",,,0"
"USC00087424","1934-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","18.0","1,0","5",",0","2",",0","1",",0","","","","","0","1,0","3","1,0","0",",0","20",",0","0",",0","","","19341116",",1,0","","","","","","","19341104",",,0","19341102","+,,0","-1.1","1,0,16,","","","","","38.9",",,0,04,","29.4",",0,02,+","","","89.1",",0","62.3",",,,0","","","15.87","1,0","22.98",",,,0","8.76","1,,,0"
"USC00087424","1934-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","1.1","3,0","6",",0","4",",0","0",",0","","","","","0","1,0","9","1,0","0","2,0","9","2,0","0","2,0","","","19341212",",1,0","","","","","","","19341201",",,0","19341230",",2,0","-8.9","1,0,12,","","","","","19.1",",,0,01,","24.4","2,0,30,","","","203.1","2,0","46.5",",,,0","","","11.07","3,0","17.79","2,,,0","4.35","1,,,0"
"USC00087424","1935-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","2.8","0","2.8","5,0","8",",0","4",",0","1",",0","","","","","0","3,0","7","3,0","0","3,0","11","3,0","0","3,0","","","19350123",",3,0","","","","","","","19350105",",,0","19350117",",3,0","-6.1","3,0,23,","","","","","35.6",",,0,05,","25.6","3,0,17,","","","167.1","3,0","56.7",",,,0","","","11.88","5,0","18.85","3,,,0","4.91","3,,,0"
"USC00087424","1935-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","3.6","0","0.8","4,0","8",",0","7",",0","3",",0","","","","","0","2,0","6","2,0","0","2,0","9","2,0","0","2,0","","","19350228",",2,0","","","","","","","19350213",",,0","19350213",",2,0","-5.6","2,0,28,","","","","","50.8",",,0,13,","25.0","2,0,13,","","","154.3","2,0","143.3",",,,0","","","12.05","4,0","19.29","2,,,0","4.80","2,,,0"
"USC00087424","1935-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","62.0","0","58.4","2,0","7",",0","4",",0","0",",0","","","","","0","1,0","1","1,0","0","1,0","26","1,0","0","1,0","","","19350301",",1,0","","","","","","","19350308",",,0","19350323","+,1,0","-5.0","1,0,01,","","","","","23.4",",,0,08,","31.1","1,0,23,+","","","50.3","1,0","49.8",",,,0","","","18.42","2,0","24.89","1,,,0","11.95","1,,,0"
"USC00087424","1935-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","126.7","0","64.7",",0","10",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","19350409",",,0","","","","","","","19350430",",,0","19350402",",,0","3.9",",0,09,","","","","","41.9",",,0,30,","31.1",",0,02,","","","34.3",",0","114.3",",,,0","","","19.35",",0","25.56",",,,0","13.13",",,,0"
"USC00087424","1935-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","286.9","0","160.2",",0","7",",0","6",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","5",",0","","","19350527",",,0","","","","","","","19350524",",,0","19350511",",,0","11.1",",0,27,","","","","","60.7",",,0,24,","33.9",",0,11,","","","0.0",",0","151.0",",,,0","","","23.50",",0","29.51",",,,0","17.49",",,,0"
"USC00087424","1935-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","524.3","0","237.4",",0","6",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","23",",0","","","19350625","+,,0","","","","","","","19350604",",,0","19350626",",,0","15.6",",0,25,+","","","","","66.5",",,0,04,","35.6",",0,26,","","","0.0",",0","105.7",",,,0","","","26.25",",0","33.18",",,,0","19.31",",,,0"
"USC00087424","1935-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","784.7","0","260.4",",0","19",",0","16",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","19350701",",,0","","","","","","","19350712",",,0","19350709","+,,0","19.4",",0,01,","","","","","22.6",",,0,12,","35.0",",0,09,+","0.0","0","0.0",",0","179.1",",,,0","","","26.73",",0","31.54",",,,0","21.93",",,,0"
"USC00087424","1935-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1042.6","0","257.9",",0","17",",0","15",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","19350820","+,,0","","","","","","","19350828",",,0","19350806",",,0","20.6",",0,20,+","","","","","53.8",",,0,28,","36.7",",0,06,","0.0","0","0.0",",0","267.7",",,,0","","","26.65",",0","31.36",",,,0","21.94",",,,0"
"USC00087424","1935-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1210.0","0","167.4",",0","13",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","19350930",",,0","","","","","","","19350905",",,0","19350908",",,0","10.6",",0,30,","","","","","30.5",",,0,05,","32.8",",0,08,","0.0","0","0.0",",0","101.1",",,,0","","","23.91",",0","28.52",",,,0","19.30",",,,0"
"USC00087424","1935-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1304.9","0","94.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19351026",",,0","","","","","","","19351029","+,,0","19351025",",,0","6.7",",0,26,","","","","","0.0",",T,0,29,+","31.1",",0,25,","8.3","0","8.3",",0","0.0",",T,,0","","","21.13",",0","28.15",",,,0","14.10",",,,0"
"USC00087424","1935-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1348.8","0","43.9",",0","6",",0","4",",0","1",",0","","","","","0",",0","5",",0","0",",0","18",",0","0",",0","","","19351125","+,,0","","","","","","","19351113",",,0","19351103","+,,0","-3.9",",0,25,+","","","","","31.0",",,0,13,","31.7",",0,03,+","127.8","0","119.5",",0","79.5",",,,0","","","15.81",",0","22.53",",,,0","9.09",",,,0"
"USC00087424","1935-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1348.8","0","0.0",",0","7",",0","6",",0","1",",0","","","","","0",",0","14",",0","0",",0","3",",0","0",",0","","","19351227",",,0","","","","","","","19351209",",,0","19351211",",,0","-7.8",",0,27,","","","","","29.0",",,0,09,","22.2",",0,11,","447.9","0","320.1",",0","75.7",",,,0","","","8.01",",0","14.37",",,,0","1.64",",,,0"
"USC00087424","1936-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","4.0","0","4.0",",0","15",",0","10",",0","1",",0","","","","","0",",0","6",",0","0",",0","11",",0","0",",0","","","19360128",",,0","","","","","","","19360107",",,0","19360118","+,,0","-6.1",",0,28,","","","","","47.0",",,0,07,","23.9",",0,18,+","680.5","0","232.6",",0","151.6",",,,0","","","10.96",",0","17.17",",,,0","4.74",",,,0"
"USC00087424","1936-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","5.9","0","1.9",",0","16",",0","10",",0","2",",0","","","","","0",",0","5",",0","0",",0","4",",0","0",",0","","","19360201",",,0","","","","","","","19360221",",,0","19360227","+,,0","-7.8",",0,01,","","","","","45.0",",,0,21,","24.4",",0,27,+","917.1","0","236.6",",0","153.5",",,,0","","","10.24",",0","15.90",",,,0","4.58",",,,0"
"USC00087424","1936-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","34.5","0","28.6",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","","","19360313",",,0","","","","","","","19360317",",,0","19360326",",,0","0.6",",0,13,","","","","","15.7",",,0,17,","30.0",",0,26,","994.8","0","77.7",",0","50.2",",,,0","","","16.75",",0","23.57",",,,0","9.93",",,,0"
"USC00087424","1936-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","97.4","0","62.9",",0","4",",0","4",",0","2",",0","","","","","0",",0","0",",0","0",",0","25",",0","1",",0","","","19360419","+,,0","","","","","","","19360410",",,0","19360416",",,0","2.2",",0,19,+","","","","","50.8",",,0,10,","32.2",",0,16,","1036.8","0","42.0",",0","106.7",",,,0","","","19.03",",0","25.74",",,,0","12.32",",,,0"
"USC00087424","1936-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","268.6","0","171.2",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","","","19360505",",,0","","","","","","","19360528",",,0","19360511",",,0","10.6",",0,05,","","","","","29.0",",,0,28,","35.0",",0,11,","1036.8","0","0.0",",0","59.2",",,,0","","","23.85",",0","31.08",",,,0","16.63",",,,0"
"USC00087424","1936-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","238.0",",0","12",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","19",",0","","","19360901",",,0","","","","","","","19360924",",,0","19360905","+,,0","15.6",",0,01,","","","","","28.7",",,0,24,","35.0",",0,05,+","","","0.0",",0","103.1",",,,0","","","26.27",",0","32.46",",,,0","20.08",",,,0"
"USC00087424","1936-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","128.6",",0","6",",0","6",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","19361031",",,0","","","","","","","19361011",",,0","19361001",",,0","4.4",",0,31,","","","","","68.1",",,0,11,","33.3",",0,01,","","","11.4",",0","213.6",",,,0","","","22.11",",0","28.58",",,,0","15.65",",,,0"
"USC00087424","1936-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","15.1",",0","5",",0","1",",0","0",",0","","","","","0",",0","6",",0","0",",0","20",",0","0",",0","","","19361128",",,0","","","","","","","19361125",",,0","19361101",",,0","-6.7",",0,28,","","","","","2.8",",,0,25,","31.7",",0,01,","","","123.3",",0","4.2",",,,0","","","14.73",",0","22.34",",,,0","7.11",",,,0"
"USC00087424","1936-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","5.8",",0","13",",0","6",",0","1",",0","","","","","0",",0","3",",0","0",",0","11",",0","0",",0","","","19361220",",,0","","","","","","","19361215",",,0","19361230",",,0","-1.1",",0,20,","","","","","47.0",",,0,15,","26.1",",0,30,","","","172.5",",0","104.8",",,,0","","","12.95",",0","18.21",",,,0","7.70",",,,0"
"USC00087424","1937-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","47.6","0","47.6",",0","12",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","","","19370128",",,0","","","","","","","19370128",",,0","19370116",",,0","3.9",",0,28,","","","","","25.9",",,0,28,","28.9",",0,16,","","","57.2",",0","88.4",",,,0","","","18.03",",0","22.57",",,,0","13.48",",,,0"
"USC00087424","1937-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","54.3","0","6.7",",0","10",",0","6",",0","2",",0","","","","","0",",0","4",",0","0",",0","11",",0","0",",0","","","19370211",",,0","","","","","","","19370210",",,0","19370209",",,0","-1.7",",0,11,","","","","","52.8",",,0,10,","25.6",",0,09,","","","166.2",",0","133.5",",,,0","","","12.64",",0","19.01",",,,0","6.26",",,,0"
"USC00087424","1937-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","64.4","0","10.1",",0","9",",0","7",",0","2",",0","","","","","0",",0","5",",0","0",",0","18",",0","0",",0","","","19370302",",,0","","","","","","","19370325",",,0","19370324",",,0","-3.3",",0,02,","","","","","50.3",",,0,25,","27.8",",0,24,","","","146.3",",0","141.2",",,,0","","","13.94",",0","20.66",",,,0","7.21",",,,0"
"USC00087424","1937-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","114.1","0","49.7",",0","9",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","19370413","+,,0","","","","","","","19370425",",,0","19370423","+,,0","3.3",",0,13,+","","","","","47.2",",,0,25,","31.1",",0,23,+","","","55.6",",0","153.1",",,,0","","","18.14",",0","24.99",",,,0","11.28",",,,0"
"USC00087424","1937-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","278.1","0","164.0",",0","7",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","14",",0","","","19370516",",,0","","","","","","","19370502",",,0","19370530",",,0","10.6",",0,16,","","","","","32.8",",,0,02,","37.2",",0,30,","","","1.6",",0","110.0",",,,0","","","23.57",",0","30.49",",,,0","16.65",",,,0"
"USC00087424","1937-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","533.8","0","255.7",",0","15",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","25",",0","","","19370624","+,,0","","","","","","","19370606",",,0","19370602",",,0","18.3",",0,24,+","","","","","72.9",",,0,06,","35.6",",0,02,","","","0.0",",0","190.5",",,,0","","","26.86",",0","33.40",",,,0","20.31",",,,0"
"USC00087424","1937-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","810.7","0","276.9",",0","11",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19370724",",,0","","","","","","","19370723",",,0","19370723","+,,0","18.9",",0,24,","","","","","36.1",",,0,23,","36.1",",0,23,+","0.0","0","0.0",",0","102.3",",,,0","","","27.26",",0","33.40",",,,0","21.13",",,,0"
"USC00087424","1937-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1068.4","0","257.7",",0","17",",0","15",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","","","19370804",",,0","","","","","","","19370831",",,0","19370821",",,0","18.9",",0,04,","","","","","78.2",",,0,31,","35.0",",0,21,","0.0","0","0.0",",0","304.9",",,,0","","","26.65",",0","32.47",",,,0","20.82",",,,0"
"USC00087424","1937-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1243.6","0","175.2",",0","12",",0","5",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","19370929",",,0","","","","","","","19370901",",,0","19370909",",,0","12.2",",0,29,","","","","","96.0",",,0,01,","33.9",",0,09,","0.0","0","0.0",",0","224.7",",,,0","","","24.17",",0","29.55",",,,0","18.79",",,,0"
"USC00087424","1937-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1322.2","0","78.6",",0","10",",0","9",",0","0",",0","","","","","0",",0","1",",0","0",",0","26",",0","2",",0","","","19371024",",,0","","","","","","","19371019",",,0","19371008","+,,0","-1.1",",0,24,","","","","","24.1",",,0,19,","33.3",",0,08,+","51.9","0","51.9",",0","91.7",",,,0","","","19.19",",0","25.24",",,,0","13.15",",,,0"
"USC00087424","1937-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1332.2","0","10.0",",0","10",",0","6",",0","1",",0","","","","","0",",0","5",",0","0",",0","17",",0","0",",0","","","19371122",",,0","","","","","","","19371111",",,0","19371101",",,0","-5.6",",0,22,","","","","","49.0",",,0,11,","28.9",",0,01,","209.2","0","157.3",",0","86.1",",,,0","","","13.43",",0","20.28",",,,0","6.57",",,,0"
"USC00087424","1937-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1332.7","0","0.5",",0","6",",0","4",",0","1",",0","","","","","0",",0","9",",0","0",",0","11",",0","0",",0","","","19371207",",,0","","","","","","","19371223",",,0","19371229","+,,0","-9.4",",0,07,","","","","","28.7",",,0,23,","23.9",",0,29,+","447.8","0","238.6",",0","54.6",",,,0","","","10.65",",0","17.45",",,,0","3.85",",,,0"
"USC00087424","1938-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1.9","0","1.9",",0","11",",0","9",",0","0",",0","","","","","0",",0","8",",0","0",",0","11",",0","0",",0","","","19380128",",,0","","","","","","","19380124",",,0","19380123",",,0","-6.1",",0,28,","","","","","17.8",",,0,24,","26.7",",0,23,","665.5","0","217.7",",0","52.2",",,,0","","","11.37",",0","17.41",",,,0","5.34",",,,0"
"USC00087424","1938-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","6.9","0","5.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","","","19380226",",,0","","","","","","","19380207",",,0","19380217",",,0","0.6",",0,26,","","","","","23.4",",,0,07,","26.7",",0,17,","771.0","0","105.5",",0","70.2",",,,0","","","14.74",",0","21.76",",,,0","7.72",",,,0"
"USC00087424","1938-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","63.3","0","56.4",",0","3",",0","3",",0","1",",0","","","","","0",",0","1",",0","0",",0","29",",0","0",",0","","","19380302",",,0","","","","","","","19380317",",,0","19380327",",,0","-0.6",",0,02,","","","","","68.1",",,0,17,","30.6",",0,27,","814.1","0","43.1",",0","94.3",",,,0","","","18.76",",0","25.59",",,,0","11.93",",,,0"
"USC00087424","1938-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","133.4","0","70.1",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","1",",0","","","19380410",",,0","","","","","","","19380422",",,0","19380430",",,0","1.1",",0,10,","","","","","18.3",",,0,22,","32.2",",0,30,","858.6","0","44.5",",0","42.7",",,,0","","","19.19",",0","25.81",",,,0","12.56",",,,0"
"USC00087424","1938-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","308.4","0","175.0",",0","9",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","19380512",",,0","","","","","","","19380509",",,0","19380523","+,,0","10.0",",0,12,","","","","","33.5",",,0,09,","35.6",",0,23,+","858.6","0","0.0",",0","91.7",",,,0","","","23.98",",0","30.86",",,,0","17.09",",,,0"
"USC00087424","1938-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","523.9","0","215.5",",0","13",",0","13",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","","","19380616",",,0","","","","","","","19380628",",,0","19380625","+,,0","15.0",",0,16,","","","","","73.7",",,0,28,","33.9",",0,25,+","858.6","0","0.0",",0","221.9",",,,0","","","25.52",",0","31.78",",,,0","19.25",",,,0"
"USC00087424","1938-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","769.6","0","245.7",",0","17",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","19380706","+,,0","","","","","","","19380715",",,0","19380705",",,0","16.7",",0,06,+","","","","","26.9",",,0,15,","35.6",",0,05,","0.0","0","0.0",",0","138.9",",,,0","","","26.26",",0","31.98",",,,0","20.54",",,,0"
"USC00087424","1938-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1054.6","0","285.0",",0","11",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","","","19380805",",,0","","","","","","","19380809",",,0","19380827","+,,0","18.9",",0,05,","","","","","42.7",",,0,09,","37.8",",0,27,+","0.0","0","0.0",",0","109.7",",,,0","","","27.53",",0","33.89",",,,0","21.16",",,,0"
"USC00087424","1938-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1247.6","0","193.0",",0","9",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","","","19380923",",,0","","","","","","","19380929",",,0","19380915",",,0","7.8",",0,23,","","","","","58.2",",,0,29,","35.6",",0,15,","1.1","0","1.1",",0","110.0",",,,0","","","24.73",",0","30.96",",,,0","18.49",",,,0"
