"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00112614","1961-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","11.4","0","11.4","3,0","9","1,0","6","1,0","0","1,0","0",",0","0",",0","0","2,0","2","2,0","0","3,0","9","3,0","0","3,0","","","19610401",",2,0","19610430","+,,0","19610416",",,0","","","19610409",",1,0","19610424",",3,0","-1.1","2,0,01,","0",",,0,30,+","0",",T,0,16,","22.6","1,,0,09,","31.1","3,0,24,","2447.5","0","188.1","3,0","75.0","1,,,0","0",",T,,0","11.72","3,0","17.87","3,,,0","5.58","2,,,0"
"USC00112614","1961-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","36.1","0","24.7",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19610502",",,0","19610531","+,,0","19610531","+,,0","2","","19610507",",,0","19610531",",,0","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,07,","33.3",",0,31,","2531.1","0","83.6",",0","297.1",",,,0","0",",,,0","16.43",",0","23.45",",,,0","9.42",",,,0"
"USC00112614","1961-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","173.5","0","137.4",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19610617",",,0","19610630","+,,0","19610630","+,,0","","","19610615",",,0","19610629",",,0","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,15,","35.0",",0,29,","2537.4","0","6.3",",0","85.0",",,,0","0",",,,0","22.70",",0","29.72",",,,0","15.68",",,,0"
"USC00112614","1961-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","398.2","0","224.7",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19610710",",,0","19610731","+,,0","19610731","+,,0","7","","19610721",",,0","19610729",",,0","12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,21,","37.2",",0,29,","0.0","0","0.0",",0","127.9",",,,0","0",",,,0","25.58",",0","32.37",",,,0","18.79",",,,0"
"USC00112614","1961-08","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","583.8","0","185.6",",0","4","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","19610821",",,0","19610831","+,,0","19610831","+,,0","","","19610805",",2,0","19610801",",,0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","21.8","2,,0,05,","35.6",",0,01,","0.0","0","0.0",",0","46.7","2,,,0","0",",,,0","24.32",",0","30.94",",,,0","17.70",",,,0"
"USC00112614","1961-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","708.6","0","124.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19610926",",,0","19610930","+,,0","19610930","+,,0","4","","19610925",",,0","19610909",",,0","5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,25,","33.9",",0,09,","23.5","0","23.5",",0","72.9",",,,0","0",",,,0","21.71",",0","28.60",",,,0","14.82",",,,0"
"USC00112614","1961-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","723.6","0","15.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19611026","+,,0","19611031","+,,0","19611031","+,,0","2","","19611030",",,0","19611012","+,,0","1.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,30,","29.4",",0,12,+","139.4","0","115.9",",0","40.8",",,,0","0",",,,0","15.08",",0","21.97",",,,0","8.19",",,,0"
"USC00112614","1961-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","726.1","0","2.5",",0","9",",0","4",",0","1",",0","0",",0","0","1,0","0",",0","16",",0","0",",0","2",",0","0",",0","1","","19611129",",,0","19611130","+,,0","19611130","+,1,0","","","19611103",",,0","19611102",",,0","-7.2",",0,29,","0",",,0,30,+","0","1,,0,30,+","38.1",",,0,03,","27.2",",0,02,","482.9","0","343.5",",0","63.3",",,,0","0","1,,,0","6.97",",0","12.50",",,,0","1.43",",,,0"
"USC00112614","1961-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","726.1","0","0.0",",0","","","","","","","","","","","1",",0","28",",0","4",",0","1",",0","0",",0","","","19611228",",,0","","","","","","","","","19611203",",,0","-17.8",",0,28,","","","","","","","22.2",",0,03,","1046.0","0","563.1",",0","","","","","0.17",",0","5.24",",,,0","-4.90",",,,0"
"USC00112614","1962-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","","","","","","","","","","","3",",0","27",",0","11",",0","0",",0","0",",0","3","","19620111",",,0","","","","","","","","","19620103",",,0","-23.3",",0,11,","","","","","","","20.0",",0,03,","1712.0","0","666.0",",0","","","","","-3.15",",0","2.43",",,,0","-8.73",",,,0"
"USC00112614","1962-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","23",",0","2","1,0","3","1,0","0","1,0","1","","19620228",",,0","19620227","+,,0","19620227","+,,0","","","19620209",",,0","19620213",",1,0","-13.3",",0,28,","0",",T,0,27,+","0",",T,0,27,+","25.4",",,0,09,","28.3","1,0,13,","2121.8","0","409.8","1,0","68.0",",,,0","0",",T,,0","3.17","1,0","9.31","1,,,0","-2.98",",,,0"
"USC00112614","1962-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1","1,0","2","1,0","0","1,0","1","","19620301",",,0","19620331","+,,0","19620308","+,,0","3","","19620320",",,0","19620328",",1,0","-15.0",",0,01,","0",",,0,31,+","0",",T,0,08,+","53.3",",,0,20,","26.1","1,0,28,","2532.1","0","410.3","1,0","86.8",",,,0","0",",T,,0","4.54","1,0","10.33","1,,,0","-1.25",",,,0"
"USC00112614","1962-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","7.8","0","7.8","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","12",",0","0",",0","2","","19620403",",1,0","19620430","+,,0","19620402","+,,0","1","","19620428",",,0","19620421",",,0","-3.9","1,0,03,","0",",,0,30,+","0",",T,0,02,+","28.4",",,0,28,","28.9",",0,21,","2738.3","0","206.2",",0","87.6",",,,0","0",",T,,0","11.51","1,0","18.41",",,,0","4.60","1,,,0"
"USC00112614","1962-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","139.1","0","131.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","19620502",",,0","19620531","+,,0","19620531","+,,0","1","","19620501",",,0","19620528","+,,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,01,","32.2",",0,28,+","2745.2","0","6.9",",0","84.6",",,,0","0",",,,0","22.35",",0","29.53",",,,0","15.16",",,,0"
"USC00112614","1962-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","283.1","0","144.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19620614",",,0","19620630","+,,0","19620630","+,,0","10","","19620623",",,0","19620618",",,0","10.6",",0,14,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,23,","35.6",",0,18,","2745.2","0","0.0",",0","135.4",",,,0","0",",,,0","23.13",",0","29.95",",,,0","16.32",",,,0"
"USC00112614","1962-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","467.0","0","183.9","3,0","","","","","","","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","20","1,0","","","19620726",",2,0","19620731","+,,0","19620731","+,,0","4","","","","19620721",",1,0","13.9","2,0,26,","0",",,0,31,+","0",",,0,31,+","","","35.6","1,0,21,","0.0","0","0.0","1,0","","","0",",,,0","24.82","3,0","31.76","1,,,0","17.88","2,,,0"
"USC00112614","1962-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","8","1,0","4","1,0","0","1,0","0",",0","0",",0","0","2,0","2","2,0","0","5,0","18","5,0","1","5,0","","","19621026",",2,0","19621031","+,,0","19621031","+,,0","1","","19621012",",1,0","19621012",",5,0","-2.2","2,0,26,","0",",,0,31,+","0",",,0,31,+","13.7","1,,0,12,","33.9","5,0,12,","","","","","44.9","1,,,0","0",",,,0","16.02","6,0","23.10","5,,,0","8.94","2,,,0"
"USC00112614","1962-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","3,0","7","1,0","2","1,0","0","1,0","0",",0","0",",0","0","1,0","11","1,0","0","2,0","1","2,0","0","2,0","1","","19621110",",1,0","19621130","+,,0","19621130","+,,0","","","19621116",",1,0","19621115",",2,0","-5.0","1,0,10,","0",",,0,30,+","0",",,0,30,+","13.0","1,,0,16,","21.1","2,0,15,","","","283.8","2,0","20.7","1,,,0","0",",,,0","7.83","3,0","13.72","2,,,0","1.95","1,,,0"
"USC00112614","1963-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","3,0","6",",0","5",",0","0",",0","","","","","13","3,0","25","3,0","18","1,0","0","1,0","0","1,0","2","","19630126",",3,0","","","","","","","19630106",",,0","19630109",",1,0","-23.9","3,0,26,","","","","","9.9",",,0,06,","19.4","1,0,09,","","","717.9","1,0","22.8",",,,0","","","-7.05","3,0","-1.29","1,,,0","-12.82","3,,,0"
"USC00112614","1963-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","4,0","5",",0","2",",0","0",",0","0",",0","0",",0","2","1,0","26","1,0","9","4,0","0","4,0","0","4,0","1","","19630202","+,1,0","19630228","+,,0","19630228","+,,0","","","19630213",",,0","19630223",",4,0","-17.8","1,0,02,+","0",",,0,28,+","0",",,0,28,+","2.8",",,0,13,","18.3","4,0,23,","","","474.1","4,0","11.2",",,,0","0",",,,0","-1.55","4,0","4.50","4,,,0","-7.60","1,,,0"
"USC00112614","1963-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","6.7","0","6.7","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","10","1,0","0","1,0","2","","19630308",",1,0","19630331","+,,0","19630331","+,,0","3","","19630330",",,0","19630329",",1,0","-7.2","1,0,08,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,30,","30.0","1,0,29,","","","255.6","1,0","167.9",",,,0","0",",,,0","10.04","1,0","17.76","1,,,0","2.31","1,,,0"
"USC00112614","1963-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","29.2","0","22.5","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","1","1,0","","","19630422",",,0","19630430","+,,0","19630430","+,,0","","","19630421",",,0","19630421",",1,0","1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,21,","32.2","1,0,21,","","","88.2","1,0","76.2",",,,0","0",",,,0","16.01","1,0","24.31","1,,,0","7.71",",,,0"
"USC00112614","1963-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","213.2",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19630728",",,0","19630731","+,,0","19630731","+,,0","6","","19630707",",,0","19630719","+,,0","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,07,","36.7",",0,19,+","0.0","0","0.0",",0","95.2",",,,0","0",",,,0","25.21",",0","31.61",",,,0","18.81",",,,0"
"USC00112614","1963-08","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","16",",0","","","","","19630831","+,,0","19630831","+,,0","","","19630818",",,0","19630803",",,0","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,18,","37.8",",0,03,","","","","","54.9",",,,0","0",",,,0","","","31.47",",,,0","",""
"USC00112614","1963-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","111.5",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19630930",",,0","19630930","+,,0","19630930","+,,0","","","","","19630907",",,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","","","34.4",",0,07,","","","9.2",",0","","","0",",,,0","21.75",",0","29.05",",,,0","14.44",",,,0"
"USC00112614","1963-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","82.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19631030",",,0","19631031","+,,0","19631031","+,,0","4","","19631018",",,0","19631011",",,0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,18,","33.3",",0,11,","","","28.1",",0","38.4",",,,0","0",",,,0","20.08",",0","27.71",",,,0","12.45",",,,0"
"USC00112614","1963-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","4","1,0","0","1,0","","","19631124",",1,0","19631130","+,,0","19631130","+,,0","1","","19631122",",,0","19631109",",1,0","-3.9","1,0,24,","0",",,0,30,+","0",",T,0,30,+","72.6",",,0,22,","23.3","1,0,09,","","","260.5","1,0","87.8",",,,0","0",",T,,0","9.35","1,0","15.67","1,,,0","3.03","1,,,0"
"USC00112614","1963-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","2,0","3",",0","1",",0","0",",0","17",",0","2",",0","3","2,0","29","2,0","16","1,0","0","1,0","0","1,0","","","19631222","+,2,0","19631220","+,,0","19631210",",,0","","","19631210",",,0","19631206",",1,0","-20.0","2,0,22,+","127",",,0,20,+","119",",,0,10,","7.9",",,0,10,","20.6","1,0,06,","","","660.4","1,0","11.2",",,,0","183",",,,0","-4.26","2,0","1.33","1,,,0","-9.85","2,,,0"
"USC00112614","1964-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","28.7","1,0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","0","1,0","","","19640404",",,0","19640430","+,,0","19640430","+,,0","10","","19640405",",,0","19640416",",1,0","0.0",",0,04,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,05,","30.0","1,0,16,","","","100.9","1,0","91.2",",,,0","0",",,,0","15.88","1,0","21.97","1,,,0","9.79",",,,0"
"USC00112614","1964-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","184.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19640603",",,0","19640630","+,,0","19640630","+,,0","6","","19640605",",,0","19640628",",,0","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,05,","35.0",",0,28,","","","2.3",",0","63.0",",,,0","0",",,,0","24.39",",0","29.79",",,,0","18.99",",,,0"
"USC00112614","1964-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","3","","19640711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,11,","","","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00112614","1964-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","3","","19640927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,27,","","","","","","","33.7",",,,0","0",",,,0","","","","","",""
"USC00112614","1964-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","2.5","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","2,0","16","2,0","0","2,0","","","19641010",",1,0","19641031","+,,0","19641031","+,,0","","","19641027",",,0","19641017",",2,0","-1.7","1,0,10,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,27,","29.4","2,0,17,","","","135.6","2,0","22.4",",,,0","0",",,,0","13.65","2,0","21.05","2,,,0","6.26","1,,,0"
"USC00112614","1964-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","3.7",",0","7",",0","5",",0","0",",0","1",",0","0",",0","0",",0","9",",0","2",",0","13",",0","0",",0","","","19641130",",,0","19641130",",,0","19641130",",,0","2","","19641128",",,0","19641111","+,,0","-14.4",",0,30,","25",",,0,30,","13",",,0,30,","17.8",",,0,28,","25.6",",0,11,+","","","260.2",",0","64.3",",,,0","13",",,,0","9.78",",0","16.17",",,,0","3.39",",,,0"
"USC00112614","1964-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","4","1,0","0","1,0","0","1,0","","","19641218",",2,0","19641204","+,,0","19641205","+,,0","","","19641202",",,0","19641223",",1,0","-16.1","2,0,18,","0",",T,0,04,+","0",",T,0,05,+","9.9",",,0,02,","15.0","1,0,23,","","","510.8","1,0","37.4",",,,0","0",",T,,0","0.83","2,0","5.86","1,,,0","-4.20","2,,,0"
"USC00112614","1965-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","8","4,0","6","4,0","0","4,0","6",",0","0","2,0","3",",0","24",",0","6",",0","1",",0","0",",0","","","19650131",",,0","19650129",",,0","19650115",",2,0","1","","19650109",",4,0","19650107",",,0","-22.8",",0,31,","102",",,0,29,","15","2,,0,15,","15.0","4,,0,09,","21.7",",0,07,","","","518.7",",0","59.1","4,,,0","15","2,,,0","1.60",",0","7.50",",,,0","-4.30",",,,0"
"USC00112614","1965-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","6",",0","1",",0","0",",0","21",",0","8",",0","1",",0","0",",0","","","19650202",",,0","19650224","+,,0","19650224",",,0","","","19650209",",,0","19650227",",,0","-16.7",",0,02,","51",",,0,24,+","43",",,0,24,","34.5",",,0,09,","21.1",",0,27,","","","459.0",",0","43.2",",,,0","43",",,,0","1.94",",0","8.55",",,,0","-4.67",",,,0"
"USC00112614","1965-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","2,0","11",",0","7",",0","0",",0","2","2,0","1","1,0","0","2,0","24","2,0","5","2,0","0","2,0","0","2,0","","","19650319",",2,0","19650325","+,2,0","19650325",",1,0","","","19650302",",,0","19650316",",2,0","-11.1","2,0,19,","25","2,,0,25,+","25","1,,0,25,","10.4",",,0,02,","20.0","2,0,16,","","","467.9","2,0","42.3",",,,0","25","1,,,0","2.20","2,0","7.57","2,,,0","-3.17","2,,,0"
"USC00112614","1965-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","36.4","0","36.4",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","","","19650401",",,0","19650430","+,,0","19650430","+,,0","3","","19650425",",,0","19650423","+,,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,25,","33.3",",0,23,+","","","110.9",",0","120.9",",,,0","0",",,,0","15.85",",0","23.12",",,,0","8.58",",,,0"
"USC00112614","1965-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","141.1","0","104.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19650529",",,0","19650531","+,,0","19650531","+,,0","2","","19650526",",,0","19650531",",,0","3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","31.7",",0,31,","","","9.7",",0","44.1",",,,0","0",",,,0","21.40",",0","28.27",",,,0","14.52",",,,0"
"USC00112614","1965-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","308.3","0","167.2",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19650619",",,0","19650630","+,,0","19650630","+,,0","8","","19650601",",,0","19650628",",,0","12.2",",0,19,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,01,","33.9",",0,28,","","","0.0",",0","110.7",",,,0","0",",,,0","23.91",",0","29.85",",,,0","17.96",",,,0"
"USC00112614","1965-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","520.2","0","211.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19650730",",,0","19650731","+,,0","19650731","+,,0","1","","19650707",",,0","19650724",",,0","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","40.0",",0,24,","0.0","0","0.0",",0","53.1",",,,0","0",",,,0","25.17",",0","31.57",",,,0","18.76",",,,0"
"USC00112614","1965-08","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","9","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","4","","19650826",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0","1,,0,26,","","","","","","","74.0","1,,,0","0",",,,0","","","","","",""
"USC00112614","1965-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","100.6","1,0","11",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","4","1,0","","","19650926","+,1,0","19650930","+,,0","19650930","+,,0","6","","19650922",",,0","19650917","+,1,0","4.4","1,0,26,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,22,","32.8","1,0,17,+","","","24.2","1,0","96.2",",,,0","0",",,,0","20.97","1,0","27.12","1,,,0","14.82","1,,,0"
"USC00112614","1965-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","7.8","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","19","1,0","0","1,0","","","19651029",",,0","19651031","+,,0","19651031","+,,0","2","","19651015",",,0","19651017",",1,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,15,","28.3","1,0,17,","","","148.4","1,0","39.1",",,,0","0",",,,0","13.75","1,0","20.98","1,,,0","6.52",",,,0"
"USC00112614","1965-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.5","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","2,0","6","2,0","0","2,0","","","19651130",",1,0","19651130","+,,0","19651130","+,,0","","","19651127","+,,0","19651108","+,2,0","-6.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,27,+","24.4","2,0,08,+","","","223.7","2,0","11.6",",,,0","0",",,,0","10.45","2,0","16.76","2,,,0","4.13","1,,,0"
"USC00112614","1965-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","5,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","17","2,0","0","5,0","0","5,0","0","5,0","","","19651207","+,2,0","19651231","+,,0","19651231","+,,0","","","19651231",",,0","19651230","+,5,0","-8.9","2,0,07,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","20.6","5,0,30,+","","","308.1","5,0","72.8",",,,0","0",",,,0","6.55","5,0","12.89","5,,,0","0.20","2,,,0"
"USC00112614","1966-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","2","1,0","28","1,0","14","2,0","0","2,0","0","2,0","","","19660129",",1,0","19660131","+,,0","19660120","+,,0","","","19660101",",,0","19660101",",2,0","-21.1","1,0,29,","0",",,0,31,+","0",",T,0,20,+","13.5",",,0,01,","17.8","2,0,01,","","","608.5","2,0","25.0",",,,0","0",",T,,0","-2.66","2,0","2.41","2,,,0","-7.73","1,,,0"
"USC00112614","1966-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","6",",0","4",",0","1",",0","","","1",",0","0",",0","22",",0","4","1,0","0","1,0","0","1,0","","","19660203",",,0","","","19660201",",,0","","","19660210",",,0","19660208",",1,0","-15.6",",0,03,","","","216",",,0,01,","31.8",",,0,10,","16.1","1,0,08,","","","458.7","1,0","81.3",",,,0","216",",,,0","1.34","1,0","6.07","1,,,0","-3.40",",,,0"
"USC00112614","1966-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660331","+,,0","19660305",",,0","","","19660312",",,0","","","","","0",",,0,31,+","0",",T,0,05,","20.8",",,0,12,","","","","","","","26.7",",,,0","0",",T,,0","","","","","",""
"USC00112614","1966-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","2,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","9","1,0","0","1,0","","","19660410",",1,0","19660430","+,,0","19660430","+,,0","","","19660420",",,0","19660426","+,1,0","-0.6","1,0,10,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,20,","23.9","1,0,26,+","","","192.6","1,0","128.3",",,,0","0",",,,0","11.24","2,0","17.44","1,,,0","5.04","1,,,0"
